5.953297,1.795853,-4.444557
-0.210566,7.217179,-8.013041
2.320969,6.213253,-7.472323
-3.22316,5.609764,1.116749
-7.563845,5.764021,0.673475
-5.823235,2.974498,2.113797
-5.905803,-0.97667,5.616044
-6.836678,-2.112815,6.165678
-0.013552,0.733373,4.62027
-1.741091,-0.342959,6.073011
-0.736574,-5.140333,8.033989
3.706763,-6.503771,4.123815
6.685564,-6.869894,-1.263302
7.216036,-5.206758,0.624116
5.251634,0.596116,-0.480248
6.335211,0.183402,-5.662924
6.858031,-2.23685,-4.045229
-1.269596,3.996998,-6.601697
-2.133844,6.697115,-8.294545
-4.314707,3.980943,-0.580876
-5.859259,4.07633,-0.038248
-7.211579,5.787631,-1.439401
-4.866537,4.411916,-0.744875
-7.918024,1.918944,2.963087
-5.404022,-1.437235,6.60736
-6.402801,-2.49216,4.92725
0.933582,-7.719878,7.829548
-1.592852,-6.210054,7.230237
2.988203,-4.877468,-1.21872
7.626641,-5.587362,0.230201
6.212476,-4.075964,-1.215217
5.66447,0.722355,-5.916406
6.759524,2.706596,-6.060024
-0.012276,1.193309,-4.746442
1.843736,1.657967,-6.34535
1.590296,5.212475,-7.974828
-2.984702,6.697429,-3.87295
-6.029813,6.947703,1.120252
-7.15579,4.894833,0.563611
-5.629409,-0.369088,1.2782
-6.535738,-1.310052,6.643663
-6.588657,2.965054,3.50062
0.928163,-2.480197,6.942363
1.603685,-6.300719,8.328868
4.840391,-4.512919,1.004338
6.635833,-4.383847,-0.860789
7.012965,-5.703212,0.609149
4.581212,-3.253683,0.459162
7.993253,-2.608639,-2.189974
5.387758,0.258011,-6.510304
6.240529,2.339528,-4.547733
-1.134109,8.051738,-7.869104
0.665477,6.16005,-7.195595
-3.204032,4.065311,1.492513
-7.724517,5.396639,-0.7643
-6.418103,5.03209,-0.02965
-5.66097,-0.084816,5.54312
-6.726376,-2.545363,5.885766
-0.30716,-2.5249,5.034247
-2.057015,-2.858283,6.700664
-2.065303,-5.354718,8.010106
1.577225,-6.246257,3.510492
5.220711,-6.907671,-0.562725
7.339409,-5.251776,-1.213943
6.164019,-0.004539,-1.827585
6.47803,2.650245,-7.101654
6.448382,-2.624065,-3.634117
-0.911273,1.263511,-6.535779
-1.394882,5.843353,-8.333395
-5.140699,5.151088,-1.97184
-7.194364,5.194216,0.815182
-7.00787,5.592765,-0.007359
-4.007072,1.535506,0.038179
-7.935239,2.367546,1.786118
-5.541103,0.38362,6.582203
-5.77446,-1.99004,4.067132
1.253332,-8.063335,7.920305
0.607138,-6.263887,7.063053
3.963072,-3.72023,-1.565824
7.765954,-5.15387,1.137766
6.339993,-5.380533,1.180119
5.520695,-0.268979,-5.122525
6.761437,2.069422,-5.685852
1.031771,3.776317,-5.910674
1.508685,5.008794,-6.313505
2.318419,5.343751,-7.958268
-0.458268,5.736947,-3.351339
-4.703315,6.68043,-0.793915
-7.371613,5.722151,0.765823
-6.45317,1.045034,1.868595
-6.585788,-3.366385,7.456969
-5.8854,2.165754,3.743912
0.362943,-0.10276,6.178735
0.458581,-5.577288,8.280783
4.551883,-5.638676,2.939522
6.980448,-5.76397,-0.706025
6.901069,-5.490401,-0.793597
3.55438,-0.013984,-1.086565
8.030552,-1.895912,-2.151761
5.725998,-1.447309,-6.315416
5.303278,0.148458,-4.210819
-1.300838,6.660597,-7.871652
-1.574681,6.367195,-6.898805
-4.459758,3.838964,1.29253
-7.684349,5.104811,-0.775127
-6.304613,5.96298,-2.176281
-5.598167,0.600838,4.170945
-6.844329,-0.965651,5.449816
-1.975085,-4.318682,6.355152
-1.048673,-6.113093,6.501
-1.839917,-5.50803,7.943233
0.090375,-4.932559,2.439884
4.517134,-6.500308,1.583588
7.708571,-5.98591,-0.414967
6.639977,-1.960448,-2.025338
6.661974,4.031627,-7.750643
5.609,-0.793766,-3.816267
0.254872,0.262419,-6.243766
0.178043,5.977146,-8.259835
-3.388932,5.73978,-3.609597
-6.265401,6.254808,0.227971
-7.265136,5.258123,1.549196
-3.589772,-1.221906,2.152965
-7.873712,0.899592,3.021999
-5.750869,1.814742,5.916018
-4.33766,0.863074,3.873837
1.105731,-5.515586,7.88241
2.660484,-6.691083,6.794924
5.662877,-4.463179,-0.928617
7.602732,-4.878412,0.128299
6.129589,-5.795136,2.838894
5.323681,-0.76134,-3.377451
6.50449,-0.527122,-5.063294
3.219009,3.816927,-6.182306
1.091066,7.157051,-6.822697
1.511235,5.628968,-7.866238
0.013227,4.221457,-1.270626
-4.302911,5.821316,-1.547991
-7.736631,6.16131,-0.140468
-6.568255,3.512507,1.365772
-7.118172,-3.749507,7.675103
-5.093837,-0.334144,4.37252
-1.090753,-0.549159,6.201026
-0.668671,-6.183925,8.274096
1.900482,-5.587362,4.007902
5.544923,-6.393903,0.065565
7.501356,-5.651583,-1.915794
3.87923,1.647893,-3.038946
7.778387,0.079515,-3.600999
5.615058,-1.378051,-5.802721
3.109982,-1.960762,-3.335098
-1.017112,3.707374,-7.914005
-3.28915,6.915907,-6.970455
-6.42416,4.835019,0.741622
-7.554919,5.194216,1.086497
-5.381069,5.087496,-2.720502
-5.503805,0.488766,2.952897
-6.385586,1.340639,5.265119
-4.191971,-3.367014,6.004227
-0.573671,-7.877283,7.069422
-0.447429,-5.883912,7.847063
1.023801,-3.62988,-0.149703
5.008713,-5.429643,1.510345
7.736625,-6.368403,0.823462
6.78981,-4.540622,-0.792005
7.26513,3.172513,-7.033507
4.783008,1.828279,-4.870635
1.689759,2.29577,-5.875008
0.817542,6.831538,-8.232449
-0.613201,5.27953,-4.606327
-5.053669,6.135181,-0.425794
-7.61804,5.838316,1.497926
-4.394405,-1.738507,3.577365
-7.490523,-1.155481,4.797643
-5.806339,0.262733,5.61286
-1.91834,2.194716,3.465273
0.740394,-2.892597,7.855979
3.212315,-6.918375,7.000638
6.659742,-5.569733,-0.050349
7.47394,-5.573511,-1.708168
5.249402,-4.426032,2.251046
5.237925,0.204494,-2.65331
6.200043,-2.17861,-5.403074
5.032623,1.525118,-5.700182
0.003982,7.408268,-7.061212
-0.463369,5.860667,-7.83726
-2.182938,3.772224,0.849256
-5.607094,4.835964,-0.961417
-7.608157,6.563006,-1.740012
-6.438825,4.996202,-0.080601
-7.323794,-1.966114,5.883218
-4.581537,-2.57464,5.677822
-2.646144,-2.980744,5.845005
-0.6929,-7.202647,8.155316
-0.783756,-4.89793,4.668036
4.096009,-5.758303,0.769645
7.800384,-6.228313,-1.009183
4.757504,1.085329,-3.964981
7.454174,1.82639,-5.820235
6.049891,1.370232,-5.521853
0.832844,-1.385606,-3.723919
-0.592161,2.599561,-7.885663
-2.573141,6.933221,-7.072676
-6.379529,5.993202,-0.833721
-7.444616,5.942832,2.156468
-5.112646,4.119773,-1.499906
-5.462999,-1.080557,3.172305
-6.172632,2.25516,6.001043
-5.463956,0.194105,4.672813
0.088143,-6.608917,7.544222
1.024757,-6.071853,7.920623
3.515487,-3.954763,-1.523152
6.01578,-4.568011,0.146768
7.528134,-6.216665,1.916998
6.235748,-5.176222,0.369361
7.47394,0.39212,-5.272193
4.470909,2.197235,-6.017352
3.261409,3.875167,-5.721518
0.501618,7.654764,-8.132139
1.690397,4.359343,-4.544867
-3.464167,5.472822,-1.152802
-7.966481,6.12857,-0.197788
-5.470331,0.263993,3.313375
-7.406361,-1.961077,6.201981
-6.192716,-2.242831,5.234866
0.460494,0.624134,4.004399
0.166566,-2.465087,7.918394
1.698686,-6.621195,7.031209
5.561182,-6.427587,1.807772
7.19659,-5.883283,-2.244428
5.182774,-3.633343,0.74608
5.752457,1.922092,-3.243068
5.744169,-1.381514,-6.33707
6.314808,-1.983429,-4.146494
-0.205784,4.886333,-7.622628
-1.327298,6.032238,-7.957632
-4.593013,4.626301,1.696317
-6.514697,4.769854,0.821551
-7.327619,5.88963,-1.662312
-5.616976,4.90774,-0.737232
-7.600506,0.974517,4.425382
-4.358063,-1.343107,6.526475
-3.940444,-4.017724,5.046985
-0.099307,-7.893968,8.124427
-1.631745,-4.00828,3.948671
3.416661,-4.924374,0.762957
8.035334,-6.235239,1.075988
5.562776,-1.417717,-2.605225
7.448436,1.633412,-6.474319
6.277828,3.335269,-5.113608
-1.126458,1.471915,-4.781471
-0.184743,3.709262,-7.748732
-0.472614,6.030664,-7.062804
-4.740614,6.192791,-2.218952
-6.93391,6.439916,1.509709
-5.106589,3.334325,0.105052
-5.743856,-2.381977,3.690732
-5.574577,-0.007058,6.727095
-6.521711,2.79852,3.486927
0.356248,-3.881412,7.678924
1.161519,-6.016447,7.930495
5.70687,-5.271609,-1.454368
6.864726,-5.273498,-1.621551
7.001807,-5.378644,1.144772
5.238882,-4.145852,0.484956
7.778706,-2.376625,-3.392737
3.936294,-0.167296,-6.460308
4.469316,3.242086,-4.906938
-0.276237,7.845538,-8.082462
1.041016,4.076015,-3.950651
-3.687322,4.591672,-0.071047
-7.966162,5.89687,-1.739057
-5.796775,2.75665,1.141906
-7.286814,-0.889782,5.855832
-6.582919,-3.494197,5.153345
1.351839,-3.172148,5.802971
0.352742,-4.813876,7.699623
-0.091656,-5.661027,6.97994
3.558843,-5.869116,2.792083
